division_id,division_en,division_bn,district_id,district_en,district_bn,upazila_id,upazila_en,upazila_bn,union_id,union_en,union_bn
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,287,Kulaura,কুলাউড়া,2571,Bhatera,ভাটেরা
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,287,Kulaura,কুলাউড়া,2572,Hazipur,হাজীপুর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2573,Amtail,আমতৈল
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2574,Khalilpur,খলিলপুর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2575,Monumukh,মনুমুখ
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2576,Kamalpur,কামালপুর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2577,Apar Kagabala,আপার কাগাবলা
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2578,Akhailkura,আখাইলকুড়া
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2579,Ekatuna,একাটুনা
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2580,Chadnighat,চাঁদনীঘাট
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2581,Konokpur,কনকপুর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2582,Nazirabad,নাজিরাবাদ
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2583,Mostafapur,মোস্তফাপুর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,288,Moulvibazar Sadar,মৌলভীবাজার সদর,2584,Giasnagar,গিয়াসনগর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,289,Rajnagar,রাজনগর,2585,Fotepur,ফতেপুর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,289,Rajnagar,রাজনগর,2586,Uttorbhag,উত্তরভাগ
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,289,Rajnagar,রাজনগর,2587,Munsibazar,মুন্সিবাজার
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,289,Rajnagar,রাজনগর,2588,Panchgaon,পাঁচগাঁও
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,289,Rajnagar,রাজনগর,2589,Rajnagar,রাজনগর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,289,Rajnagar,রাজনগর,2590,Tengra,টেংরা
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,289,Rajnagar,রাজনগর,2591,Kamarchak,কামারচাক
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,289,Rajnagar,রাজনগর,2592,Munsurnagar,মনসুরনগর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,290,Sreemangal,শ্রীমঙ্গল,2593,Mirzapur,মির্জাপুর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,290,Sreemangal,শ্রীমঙ্গল,2594,Bhunabir,ভূনবীর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,290,Sreemangal,শ্রীমঙ্গল,2595,Sreemangal,শ্রীমঙ্গল
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,290,Sreemangal,শ্রীমঙ্গল,2596,Sindurkhan,সিন্দুরখান
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,290,Sreemangal,শ্রীমঙ্গল,2597,Kalapur,কালাপুর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,290,Sreemangal,শ্রীমঙ্গল,2598,Ashidron,আশিদ্রোন
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,290,Sreemangal,শ্রীমঙ্গল,2599,Rajghat,রাজঘাট
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,290,Sreemangal,শ্রীমঙ্গল,2600,Kalighat,কালীঘাট
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,290,Sreemangal,শ্রীমঙ্গল,2601,Satgaon,সাতগাঁও
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,291,Juri,জুড়ী,2602,Jafornagar,জায়ফরনগর
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,291,Juri,জুড়ী,2603,West Juri,পশ্চিম জুড়ী
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,291,Juri,জুড়ী,2604,Gualbari,গোয়ালবাড়ী
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,291,Juri,জুড়ী,2605,Sagornal,সাগরনাল
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,291,Juri,জুড়ী,2606,Fultola,ফুলতলা
5,Sylhet,সিলেট,37,Moulvibazar,মৌলভীবাজার,291,Juri,জুড়ী,2607,Eastjuri,পুর্ব জুড়ী
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2608,Barabhakoir Paschim,বড় ভাকৈর (পশ্চিম)
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2609,Barabhakoir Purba,বড় ভাকৈর (পূর্ব)
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2610,Inatganj,ইনাতগঞ্জ
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2611,Digholbak,দীঘলবাক
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2612,Aushkandi,আউশকান্দি
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2613,Kurshi,কুর্শি
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2614,Kargoan,করগাঁও
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2615,Nabiganj Sadar,নবীগঞ্জ সদর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2616,Bausha,বাউসা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2617,Debparra,দেবপাড়া
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2618,Gaznaipur,গজনাইপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2619,Kaliarbhanga,কালিয়ারভাংগা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,292,Nabiganj,নবীগঞ্জ,2620,Paniumda,পানিউমদা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,293,Bahubal,বাহুবল,2621,Snanghat,স্নানঘাট
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,293,Bahubal,বাহুবল,2622,Putijuri,পুটিজুরী
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,293,Bahubal,বাহুবল,2623,Satkapon,সাতকাপন
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,293,Bahubal,বাহুবল,2624,Bahubal Sadar,বাহুবল সদর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,293,Bahubal,বাহুবল,2625,Lamatashi,লামাতাশী
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,293,Bahubal,বাহুবল,2626,Mirpur,মিরপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,293,Bahubal,বাহুবল,2627,Bhadeshwar,ভাদেশ্বর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,294,Ajmiriganj,আজমিরীগঞ্জ,2628,Shibpasha,শিবপাশা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,294,Ajmiriganj,আজমিরীগঞ্জ,2629,Kakailsao,কাকাইলছেও
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,294,Ajmiriganj,আজমিরীগঞ্জ,2630,Ajmiriganj Sadar,আজমিরীগঞ্জ সদর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,294,Ajmiriganj,আজমিরীগঞ্জ,2631,Badolpur,বদলপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,294,Ajmiriganj,আজমিরীগঞ্জ,2632,Jolsuka,জলসুখা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2633,Baniachong North East,বানিয়াচং উত্তর পূর্ব
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2634,Baniachong North West,বানিয়াচং উত্তর পশ্চিম
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2635,Baniachong South East,বানিয়াচং দক্ষিণ পূর্ব
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2636,Baniachong South West,বানিয়াচং দক্ষিণ পশ্চিম
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2637,Daulatpur,দৌলতপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2638,Khagaura,খাগাউড়া
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2639,Baraiuri,বড়ইউড়ি
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2640,Kagapasha,কাগাপাশা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2641,Pukra,পুকড়া
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2642,Subidpur,সুবিদপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2643,Makrampur,মক্রমপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2644,Sujatpur,সুজাতপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2645,Mandari,মন্দরী
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2646,Muradpur,মুরাদপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,295,Baniachong,বানিয়াচং,2647,Pailarkandi,পৈলারকান্দি
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,296,Lakhai,লাখাই,2648,Lakhai,লাখাই
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,296,Lakhai,লাখাই,2649,Murakari,মোড়াকরি
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,296,Lakhai,লাখাই,2650,Muriauk,মুড়িয়াউক
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,296,Lakhai,লাখাই,2651,Bamoi,বামৈ
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,296,Lakhai,লাখাই,2652,Karab,করাব
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,296,Lakhai,লাখাই,2653,Bulla,বুল্লা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,297,Chunarughat,চুনারুঘাট,2654,Gazipur,গাজীপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,297,Chunarughat,চুনারুঘাট,2655,Ahammadabad,আহম্মদাবাদ
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,297,Chunarughat,চুনারুঘাট,2656,Deorgach,দেওরগাছ
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,297,Chunarughat,চুনারুঘাট,2657,Paikpara,পাইকপাড়া
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,297,Chunarughat,চুনারুঘাট,2658,Shankhala,শানখলা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,297,Chunarughat,চুনারুঘাট,2659,Chunarughat,চুনারুঘাট
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,297,Chunarughat,চুনারুঘাট,2660,Ubahata,উবাহাটা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,297,Chunarughat,চুনারুঘাট,2661,Shatiajuri,সাটিয়াজুরী
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,297,Chunarughat,চুনারুঘাট,2662,Ranigaon,রাণীগাঁও
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,297,Chunarughat,চুনারুঘাট,2663,Mirashi,মিরাশী
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,298,Habiganj Sadar,হবিগঞ্জ সদর,2664,Lukra,লুকড়া
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,298,Habiganj Sadar,হবিগঞ্জ সদর,2665,Richi,রিচি
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,298,Habiganj Sadar,হবিগঞ্জ সদর,2666,Teghoria,তেঘরিয়া
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,298,Habiganj Sadar,হবিগঞ্জ সদর,2667,Poil,পইল
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,298,Habiganj Sadar,হবিগঞ্জ সদর,2668,Gopaya,গোপায়া
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,298,Habiganj Sadar,হবিগঞ্জ সদর,2669,Rajiura,রাজিউড়া
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,495,Shayestaganj,শায়েস্তাগঞ্জ,2670,Nurpur,নুরপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,495,Shayestaganj,শায়েস্তাগঞ্জ,2671,Shayestaganj,শায়েস্তাগঞ্জ
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,298,Habiganj Sadar,হবিগঞ্জ সদর,2672,Nijampur,নিজামপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,298,Habiganj Sadar,হবিগঞ্জ সদর,2673,Laskerpur,লস্করপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2674,Dharmaghar,ধর্মঘর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2675,Choumohani,চৌমুহনী
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2676,Bahara,বহরা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2677,Adaoir,আদাঐর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2678,Andiura,আন্দিউড়া
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2679,Shahjahanpur,শাহজাহানপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2680,Jagadishpur,জগদীশপুর
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2681,Bulla,বুল্লা
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2682,Noapara,নোয়াপাড়া
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2683,Chhatiain,ছাতিয়াইন
5,Sylhet,সিলেট,38,Habiganj,হবিগঞ্জ,299,Madhabpur,মাধবপুর,2684,Bagashura,বাঘাসুরা
5,Sylhet,সিলেট,39,Sunamganj,সুনামগঞ্জ,300,Sunamganj Sadar,সুনামগঞ্জ সদর,2685,Jahangirnagar,জাহাঙ্গীরনগর
5,Sylhet,সিলেট,39,Sunamganj,সুনামগঞ্জ,300,Sunamganj Sadar,সুনামগঞ্জ সদর,2686,Rangarchar,রংগারচর
5,Sylhet,সিলেট,39,Sunamganj,সুনামগঞ্জ,300,Sunamganj Sadar,সুনামগঞ্জ সদর,2687,Aptabnagar,আপ্তাবনগর
5,Sylhet,সিলেট,39,Sunamganj,সুনামগঞ্জ,300,Sunamganj Sadar,সুনামগঞ্জ সদর,2688,Gourarang,গৌরারং
